1639234000,1.929E7,10,1639233991,1,TISSOT,350000.0
1639234021,1.899E7,1,1639234011,2,Breitling,3000.0
1639235833,1.249E7,122,1639235801,2,IWC,870000.0
1639291741,120000.0,87,1639291723,145263,ADIDAS,120000.0
1655284502,1.689E7,96,1655284490,123,CASIO,1.0E8
1655461523,1.249E7,45,1655461509,123,INVICTA,1.3814E8
1655461523,1.249E7,45,1653123762,123,KOMONO,2.2488E8
1655461523,1.249E7,45,1653123895,123,Swatch,7.565E7
1655461523,1.249E7,45,1653201385,123,TIMEX,6.296E7
1655479766,10000.0,1,1655479756,1653124015,TISSOT,10000.0
1655694721,1.2E7,1,1655694698,16534665,ORIENT,4000000.0
1655694897,1.2E7,1,1655694857,16534665,TIMEX,3000000.0
1655696752,1.2E7,1,1655696708,16534665,CITIZEN,4500000.0
1655696979,1.2E7,1,1655696924,16534665,FOSSIL,6000000.0
1655697056,1.2E7,1,1655697040,16534665,SEIKO,2000000.0
1655732823,2.1E7,1,1655732798,16532013,Tissot,2.1E7
